3/11/2022,2:15:00,0,GNDBCWQ,0.261,66.8,5.63,0.199,19.58,31.363,5.06,1.32,6.95,-40.3,17.965,5.54,0
3/11/2022,2:30:00,0,GNDBCWQ,0.238,66.3,5.59,0.167,19.57,31.361,5.1,1.321,6.95,-39.9,17.917,5.53,0
3/11/2022,2:45:00,0,GNDBCWQ,0.235,66.1,5.59,0.162,19.56,31.333,4.17,1.319,6.94,-39.6,17.812,5.53,0
3/11/2022,3:00:00,0,GNDBCWQ,0.228,66.1,5.58,0.153,19.56,31.338,4.7,1.322,6.95,-40.1,17.83,5.53,0
3/11/2022,3:15:00,0,GNDBCWQ,0.221,71.2,5.95,0.142,19.7,31.542,5.76,1.313,7.05,-45.6,18.371,5.53,0
3/11/2022,3:30:00,0,GNDBCWQ,0.215,75.2,6.22,0.134,19.79,31.685,4.94,1.324,7.14,-50.7,18.781,5.53,0
3/11/2022,3:45:00,0,GNDBCWQ,0.221,73.8,6.12,0.143,19.78,31.66,5.39,1.332,7.13,-50,18.746,5.53,0
3/11/2022,4:00:00,0,GNDBCWQ,0.24,71.4,5.92,0.17,19.77,31.654,5.29,1.332,7.13,-50.1,18.697,5.53,0
3/11/2022,4:15:00,0,GNDBCWQ,0.252,70.4,5.84,0.187,19.77,31.653,5.53,1.332,7.13,-49.9,18.712,5.53,0
3/11/2022,4:30:00,0,GNDBCWQ,0.246,73.8,6.13,0.179,19.77,31.642,6.07,1.322,7.12,-49.7,18.64,5.53,0
3/11/2022,4:45:00,0,GNDBCWQ,0.231,71.1,5.94,0.157,19.67,31.497,6.17,1.313,7.08,-47.1,18.38,5.53,0
3/11/2022,5:00:00,0,GNDBCWQ,0.256,65.3,5.5,0.193,19.62,31.424,4.88,1.324,6.99,-42.5,17.911,5.53,0
3/11/2022,5:15:00,0,GNDBCWQ,0.289,69.6,5.79,0.241,19.76,31.634,5.57,1.326,7.12,-49.3,18.61,5.53,0
3/11/2022,5:30:00,0,GNDBCWQ,0.307,72.9,6.04,0.266,19.79,31.685,4.99,1.329,7.13,-49.9,18.75,5.52,0
3/11/2022,5:45:00,0,GNDBCWQ,0.298,71.7,5.97,0.253,19.74,31.602,5.88,1.328,7.1,-48.3,18.536,5.53,0
3/11/2022,6:00:00,0,GNDBCWQ,0.315,69.6,5.8,0.278,19.74,31.604,5.81,1.331,7.08,-47.1,18.482,5.53,0
3/11/2022,6:15:00,0,GNDBCWQ,0.317,71.3,5.94,0.281,19.75,31.624,6.17,1.332,7.09,-47.6,18.522,5.53,0
3/11/2022,6:30:00,0,GNDBCWQ,0.335,70.2,5.84,0.306,19.76,31.628,6.02,1.319,7.09,-48,18.55,5.53,0
3/11/2022,6:45:00,0,GNDBCWQ,0.338,71.2,5.92,0.311,19.76,31.641,4.7,1.323,7.1,-48.4,18.581,5.53,0
3/11/2022,7:00:00,0,GNDBCWQ,0.355,69.3,5.76,0.335,19.78,31.665,5.74,1.32,7.11,-48.9,18.595,5.53,0
3/11/2022,7:15:00,0,GNDBCWQ,0.358,71.8,5.97,0.339,19.79,31.673,5.91,1.322,7.11,-48.8,18.585,5.52,0
3/11/2022,7:30:00,0,GNDBCWQ,0.373,69.6,5.78,0.361,19.79,31.685,6.77,1.319,7.12,-49.4,18.646,5.53,0
3/11/2022,7:45:00,0,GNDBCWQ,0.388,71.3,5.92,0.383,19.81,31.701,5.31,1.319,7.11,-49,18.66,5.53,0
3/11/2022,8:00:00,0,GNDBCWQ,0.421,70.5,5.86,0.43,19.8,31.688,5.26,1.331,7.12,-49.5,18.631,5.53,0
3/11/2022,8:15:00,0,GNDBCWQ,0.421,72.8,6.05,0.431,19.78,31.668,4.88,1.325,7.12,-49.3,18.63,5.53,0
3/11/2022,8:30:00,0,GNDBCWQ,0.411,73.5,6.1,0.417,19.78,31.66,4.72,1.321,7.12,-49.7,18.675,5.53,0
3/11/2022,8:45:00,0,GNDBCWQ,0.439,71.6,5.94,0.456,19.79,31.679,6.31,1.318,7.12,-49.6,18.683,5.53,0
3/11/2022,9:00:00,0,GNDBCWQ,0.469,71.1,5.9,0.5,19.76,31.632,5.52,1.32,7.14,-50.7,18.691,5.53,0
3/11/2022,9:15:00,0,GNDBCWQ,0.498,73.3,6.08,0.542,19.76,31.629,5.54,1.324,7.15,-51.3,18.741,5.53,0
3/11/2022,9:30:00,0,GNDBCWQ,0.523,73.9,6.12,0.578,19.74,31.609,5.2,1.324,7.14,-50.8,18.758,5.53,0
3/11/2022,9:45:00,0,GNDBCWQ,0.539,75.4,6.24,0.6,19.71,31.566,6.44,1.328,7.16,-51.8,18.784,5.52,0
3/11/2022,10:00:00,0,GNDBCWQ,0.548,76.5,6.33,0.613,19.7,31.555,5.49,1.331,7.17,-52.6,18.84,5.53,0
3/11/2022,10:15:00,0,GNDBCWQ,0.577,76.8,6.35,0.655,19.71,31.56,5.87,1.33,7.18,-52.8,18.854,5.53,0
3/11/2022,10:30:00,0,GNDBCWQ,0.605,78,6.45,0.696,19.59,31.39,5.01,1.321,7.22,-54.9,18.892,5.53,0
3/11/2022,10:45:00,0,GNDBCWQ,0.615,81.1,6.71,0.71,19.41,31.127,5.11,1.313,7.26,-57.4,18.928,5.53,0
3/11/2022,11:00:00,0,GNDBCWQ,0.613,83,6.86,0.707,19.31,30.983,5.22,1.324,7.28,-58.5,19.002,5.52,0
3/11/2022,11:15:00,0,GNDBCWQ,0.627,82.9,6.85,0.727,19.29,30.951,5.81,1.324,7.29,-59.1,19.05,5.53,0
3/11/2022,11:30:00,0,GNDBCWQ,0.644,82.5,6.83,0.751,19.22,30.844,5.13,1.32,7.3,-59.5,18.963,5.53,0
3/11/2022,11:45:00,0,GNDBCWQ,0.651,86.9,7.18,0.762,19.04,30.583,4.86,1.315,7.35,-62.7,19.119,5.53,0
3/11/2022,12:00:00,0,GNDBCWQ,0.656,89,7.35,0.769,18.89,30.362,4.72,1.319,7.4,-65,19.191,5.53,0
3/11/2022,12:15:00,0,GNDBCWQ,0.655,91.2,7.51,0.767,18.83,30.286,4.99,1.323,7.41,-65.9,19.363,5.52,0
3/11/2022,12:30:00,0,GNDBCWQ,0.68,90,7.43,0.802,18.71,30.109,4.98,1.319,7.41,-65.7,19.321,5.53,0
3/11/2022,12:45:00,0,GNDBCWQ,0.686,93.1,7.67,0.811,18.44,29.711,5.36,1.321,7.47,-69.4,19.468,5.53,0
3/11/2022,13:00:00,0,GNDBCWQ,0.685,93.5,7.69,0.81,18.38,29.624,6.09,1.322,7.49,-70.2,19.606,5.53,0
3/11/2022,13:15:00,0,GNDBCWQ,0.688,96.3,7.9,0.814,18.29,29.492,5.92,1.326,7.52,-71.9,19.776,5.53,0
3/11/2022,13:30:00,0,GNDBCWQ,0.701,97.2,7.94,0.833,18.18,29.335,5.25,1.318,7.55,-73.6,19.969,5.52,0
3/11/2022,13:45:00,0,GNDBCWQ,0.711,98,8.03,0.847,17.99,29.053,5.5,1.315,7.58,-75.5,19.9,5.53,0
3/11/2022,14:00:00,0,GNDBCWQ,0.715,99.8,8.14,0.852,17.9,28.927,6.15,1.32,7.61,-76.9,20.157,5.53,0
3/11/2022,14:15:00,0,GNDBCWQ,0.72,101.2,8.25,0.859,17.73,28.668,5.34,1.318,7.65,-79.3,20.246,5.53,0
3/11/2022,14:30:00,0,GNDBCWQ,0.726,101.8,8.29,0.867,17.7,28.633,6.13,1.327,7.66,-80.1,20.301,5.53,0
3/11/2022,14:45:00,0,GNDBCWQ,0.733,102.7,8.35,0.879,17.6,28.487,5.67,1.331,7.69,-81.9,20.4,5.53,0
3/11/2022,15:00:00,0,GNDBCWQ,0.735,104.8,8.52,0.88,17.51,28.351,5.5,1.327,7.72,-83.3,20.417,5.53,0
3/11/2022,15:15:00,0,GNDBCWQ,0.738,103.7,8.47,0.885,17.47,28.284,5.65,1.32,7.71,-83.1,20.264,5.53,0
3/11/2022,15:30:00,0,GNDBCWQ,0.745,103.7,8.5,0.896,17.46,28.266,5.32,1.319,7.71,-82.9,20.02,5.53,0
3/11/2022,15:45:00,0,GNDBCWQ,0.761,105.4,8.59,0.918,17.3,28.044,5.9,1.32,7.75,-85.2,20.386,5.53,0
3/11/2022,16:00:00,0,GNDBCWQ,0.771,107.4,8.77,0.932,16.89,27.438,5.99,1.319,7.83,-89.8,20.448,5.53,0
3/11/2022,16:15:00,0,GNDBCWQ,0.787,107.3,8.78,0.955,16.62,27.03,5.33,1.314,7.88,-92.2,20.395,5.53,0
3/11/2022,16:30:00,0,GNDBCWQ,0.795,107.1,8.79,0.966,16.63,27.04,5.69,1.317,7.87,-92,20.245,5.53,0
3/11/2022,16:45:00,0,GNDBCWQ,0.802,105,8.63,0.976,16.65,27.07,6.2,1.32,7.86,-91.3,20.163,5.53,0
3/11/2022,17:00:00,0,GNDBCWQ,0.809,105,8.64,0.987,16.61,27.017,6.04,1.328,7.86,-91.3,20.099,5.53,0
3/11/2022,17:15:00,0,GNDBCWQ,0.817,106.3,8.76,0.998,16.5,26.853,5.91,1.322,7.88,-92.5,20.075,5.53,0
3/11/2022,17:30:00,0,GNDBCWQ,0.81,106,8.73,0.988,16.47,26.799,5.57,1.322,7.89,-92.8,20.069,5.53,0
3/11/2022,17:45:00,0,GNDBCWQ,0.806,102.1,8.43,0.982,16.92,27.475,6.24,1.319,7.78,-86.8,19.838,5.53,0
3/11/2022,18:00:00,0,GNDBCWQ,0.812,97.9,8.08,0.991,17.21,27.895,7.67,1.32,7.69,-81.9,19.714,5.53,0
3/11/2022,18:15:00,0,GNDBCWQ,0.808,102.3,8.44,0.985,16.88,27.407,5.67,1.331,7.79,-87,19.889,5.53,0
3/11/2022,18:30:00,0,GNDBCWQ,0.798,100.5,8.29,0.972,17.01,27.609,4.88,1.32,7.75,-85.2,19.829,5.52,0
3/11/2022,18:45:00,0,GNDBCWQ,0.792,98.6,8.13,0.962,17.08,27.707,6.67,1.316,7.73,-83.6,19.854,5.53,0
3/11/2022,19:00:00,0,GNDBCWQ,0.784,97.9,8.07,0.951,17.4,28.184,5.94,1.322,7.67,-80.2,19.777,5.53,0
3/11/2022,19:15:00,0,GNDBCWQ,0.772,95.2,7.84,0.934,17.46,28.276,7.43,1.333,7.63,-78.1,19.75,5.53,0
3/11/2022,19:30:00,0,GNDBCWQ,0.759,95.1,7.82,0.915,17.6,28.478,7.28,1.331,7.6,-76.3,19.857,5.53,0
3/11/2022,19:45:00,0,GNDBCWQ,0.744,94.5,7.74,0.894,17.85,28.849,6.68,1.314,7.55,-73.7,19.93,5.52,0
3/11/2022,20:00:00,0,GNDBCWQ,0.718,96.7,7.92,0.856,17.24,27.95,6.81,1.318,7.63,-78.5,20.109,5.53,0
3/11/2022,20:15:00,0,GNDBCWQ,0.712,92.6,7.56,0.848,17.96,29.017,5.81,1.328,7.5,-70.8,20.042,5.53,0
3/11/2022,20:30:00,0,GNDBCWQ,0.704,93.5,7.66,0.836,17.46,28.279,4.91,1.326,7.57,-74.7,20.097,5.53,0
3/11/2022,20:45:00,0,GNDBCWQ,0.69,91.3,7.47,0.817,17.53,28.383,4.84,1.315,7.5,-71,20.154,5.53,0
3/11/2022,21:00:00,0,GNDBCWQ,0.674,90.7,7.41,0.794,18.12,29.239,5.7,1.324,7.46,-68.7,19.958,5.53,0
3/11/2022,21:15:00,0,GNDBCWQ,0.668,88.9,7.27,0.785,17.86,28.862,4.43,1.327,7.46,-68.5,20.026,5.53,0
3/11/2022,21:30:00,0,GNDBCWQ,0.668,88,7.2,0.784,17.88,28.886,4.2,1.325,7.44,-67.4,20.043,5.53,0
3/11/2022,21:45:00,0,GNDBCWQ,0.655,86.9,7.1,0.766,17.91,28.94,3.85,1.32,7.38,-64.2,20.058,5.53,0
3/11/2022,22:00:00,0,GNDBCWQ,0.646,82.4,6.73,0.753,18.03,29.114,3.84,1.319,7.29,-59.2,20.057,5.53,0
3/11/2022,22:15:00,0,GNDBCWQ,0.633,82.2,6.71,0.735,18.08,29.183,4.46,1.324,7.28,-58.8,20.047,5.53,0
3/11/2022,22:30:00,0,GNDBCWQ,0.622,81,6.62,0.719,18.11,29.227,4.67,1.328,7.26,-57.6,20.046,5.53,0
3/11/2022,22:45:00,0,GNDBCWQ,0.616,74,6.03,0.71,18.3,29.516,4.78,1.323,7.1,-48.5,20.097,5.54,0
3/11/2022,23:00:00,0,GNDBCWQ,0.598,73.2,5.97,0.684,18.28,29.476,3.35,1.324,7.1,-48.6,20.089,5.53,0
3/11/2022,23:15:00,0,GNDBCWQ,0.585,71.8,5.85,0.666,18.39,29.648,3.91,1.319,7.08,-47.2,20.085,5.53,0
3/11/2022,23:30:00,0,GNDBCWQ,0.573,74.5,6.08,0.649,18.21,29.383,3.78,1.32,7.12,-49.3,20.059,5.53,0
3/11/2022,23:45:00,0,GNDBCWQ,0.552,69.7,5.67,0.618,18.53,29.844,3.33,1.319,7.02,-43.8,20.045,5.53,0
3/12/2022,0:00:00,0,GNDBCWQ,0.529,69.4,5.66,0.586,18.57,29.909,4,1.323,7.01,-43.3,19.98,5.53,0
3/12/2022,0:15:00,0,GNDBCWQ,0.488,68.8,5.62,0.527,18.61,29.958,5.47,1.325,6.99,-42.2,19.872,5.53,0
3/12/2022,0:30:00,0,GNDBCWQ,0.44,67.8,5.55,0.458,18.7,30.093,6.87,1.32,6.96,-40.7,19.776,5.53,0
3/12/2022,0:45:00,0,GNDBCWQ,0.384,69.1,5.68,0.378,18.71,30.104,9.92,1.32,6.98,-41.4,19.486,5.53,0
3/12/2022,1:00:00,0,GNDBCWQ,0.33,68.9,5.69,0.3,18.68,30.068,13.3,1.32,6.96,-40.7,19.271,5.53,0
3/12/2022,1:15:00,0,GNDBCWQ,0.266,67.9,5.63,0.207,18.6,29.943,13.5,1.326,6.94,-39.7,19.077,5.53,0
3/12/2022,1:30:00,0,GNDBCWQ,0.213,67.5,5.63,0.131,18.51,29.806,11.53,1.319,6.94,-39.2,18.828,5.53,0
3/12/2022,1:45:00,0,GNDBCWQ,0.158,66.6,5.58,0.051,18.42,29.675,10.39,1.313,6.92,-38.4,18.639,5.52,0
3/12/2022,2:00:00,0,GNDBCWQ,0.14,67.1,5.65,0.026,18.37,29.603,11.77,1.319,6.93,-38.8,18.314,5.52,0
3/12/2022,2:15:00,0,GNDBCWQ,0.104,67.1,5.68,-0.025,18.33,29.534,10.9,1.329,6.93,-38.7,18.095,5.52,0
3/12/2022,2:30:00,0,GNDBCWQ,0.072,67.2,5.72,-0.072,18.3,29.488,10.09,1.328,6.92,-38.5,17.861,5.52,0
3/12/2022,2:45:00,0,GNDBCWQ,0.049,67.7,5.8,-0.104,18.28,29.463,9.79,1.331,6.93,-39,17.511,5.51,0
3/12/2022,3:00:00,0,GNDBCWQ,0.023,68.2,5.88,-0.142,18.24,29.408,10.32,1.322,6.94,-39.3,17.173,5.51,0
3/12/2022,3:15:00,0,GNDBCWQ,0.015,68.1,5.9,-0.154,18.21,29.368,9.85,1.313,6.93,-39.1,16.93,5.5,0
3/12/2022,3:30:00,0,GNDBCWQ,0.024,69.3,6.06,-0.141,18.21,29.361,10.78,1.32,6.95,-39.8,16.541,5.5,0
3/12/2022,3:45:00,0,GNDBCWQ,0.032,70.4,6.2,-0.129,18.2,29.344,12.64,1.328,6.96,-40.4,16.147,5.5,0
3/12/2022,4:00:00,0,GNDBCWQ,0.039,71.6,6.36,-0.119,18.19,29.335,14.69,1.322,6.96,-40.5,15.724,5.5,0
3/12/2022,4:15:00,0,GNDBCWQ,0.04,76.1,7.69,-0.116,0.69,1.371,14.61,1.321,6.99,-42.1,14.671,5.5,0
3/12/2022,4:30:00,0,GNDBCWQ,0.046,98.6,12.16,-0.108,0.01,0.014,1.61,1.326,7.34,-61,6.361,5.49,0
3/12/2022,4:45:00,0,GNDBCWQ,0.052,99.6,12.89,-0.099,0.01,0.014,1.25,1.33,7.43,-65.5,4.503,5.49,0
3/12/2022,5:00:00,0,GNDBCWQ,0.057,101,13.38,-0.092,0.01,0.015,1.48,1.33,7.4,-64.3,3.609,5.5,0
3/12/2022,5:15:00,0,GNDBCWQ,0.063,103,13.75,-0.084,0.01,0.014,1.46,1.321,7.54,-71.7,3.298,5.49,0
3/12/2022,5:30:00,0,GNDBCWQ,0.067,103.5,14.02,-0.078,0,0.013,1.6,1.326,7.36,-62,2.773,5.49,0
3/12/2022,5:45:00,0,GNDBCWQ,0.07,103.9,14.15,-0.073,0,0.012,1.17,1.325,7.51,-69.9,2.553,5.48,0
3/12/2022,6:00:00,0,GNDBCWQ,0.075,104.3,14.37,-0.067,0,0.009,0.94,1.318,7.56,-72.5,2.164,5.48,0
3/12/2022,6:15:00,0,GNDBCWQ,0.075,105.4,14.63,-0.066,0,0.008,1.29,1.318,7.51,-69.7,1.85,5.49,0
3/12/2022,6:30:00,0,GNDBCWQ,0.082,105.7,14.69,-0.057,0,0.007,1.49,1.322,7.44,-66.1,1.822,5.48,0
3/12/2022,6:45:00,0,GNDBCWQ,0.094,106.3,14.82,-0.039,0,0.006,1.45,1.332,6.79,-31.8,1.709,5.48,0
3/12/2022,7:00:00,0,GNDBCWQ,0.099,106.1,14.66,-0.032,0,0.004,1.7,1.327,7.44,-66.2,2.028,5.49,0
3/12/2022,7:15:00,0,GNDBCWQ,0.104,106.6,14.65,-0.025,0,0.003,2.46,1.326,6.89,-37.3,2.213,5.48,0
3/12/2022,7:30:00,0,GNDBCWQ,0.11,102,13.95,-0.016,0,0,3.17,1.323,6.54,-18.3,2.393,5.48,0
3/12/2022,7:45:00,0,GNDBCWQ,0.118,108.2,14.67,-0.005,0,0,1.71,1.32,6.53,-18,2.755,5.47,0
3/12/2022,8:00:00,0,GNDBCWQ,0.123,105.4,14.14,0.001,0,0,9.88,1.315,6.51,-16.9,3.105,5.48,0
3/12/2022,8:15:00,0,GNDBCWQ,0.125,102.9,13.73,0.004,0,0,8.56,1.318,6.33,-7.2,3.308,5.48,0
3/12/2022,8:30:00,0,GNDBCWQ,0.126,103,13.63,0.006,0,0,8.94,1.317,6.08,6.1,3.651,5.48,0
3/12/2022,8:45:00,0,GNDBCWQ,0.127,102.9,13.48,0.007,0,0,4.14,1.331,6.09,5.3,4.048,5.48,0
3/12/2022,9:00:00,0,GNDBCWQ,0.126,102.8,13.28,0.006,0,0,6.19,1.322,5.99,10.8,4.557,5.47,0
3/12/2022,9:15:00,0,GNDBCWQ,0.127,102.9,13.23,0.007,0,0,3.7,1.316,5.99,11.1,4.769,5.48,0
3/12/2022,9:30:00,0,GNDBCWQ,0.129,102.8,13.02,0.009,0,0,3.76,1.319,5.89,16.4,5.328,5.48,0
3/12/2022,9:45:00,0,GNDBCWQ,0.129,102.7,12.88,0.01,0,0,3.65,1.323,5.9,16.2,5.72,5.48,0
3/12/2022,10:00:00,0,GNDBCWQ,0.13,102.9,12.81,0.012,0,0,3.56,1.322,5.92,14.7,6.008,5.48,0
3/12/2022,10:15:00,0,GNDBCWQ,0.131,102.4,12.54,0.013,0,0,6.01,1.316,5.93,14.3,6.653,5.47,0
3/12/2022,10:30:00,0,GNDBCWQ,0.132,101.7,12.28,0.014,0,0,1.92,1.332,6.19,0.7,7.209,5.48,0
3/12/2022,10:45:00,0,GNDBCWQ,0.133,93.8,9.23,0.016,5.49,9.712,7.65,1.328,7.23,-55.4,14.569,5.49,0
3/12/2022,11:00:00,0,GNDBCWQ,0.135,91,8.23,0.018,17.78,28.736,14.03,1.315,7.18,-53,14.982,5.48,0
3/12/2022,11:15:00,0,GNDBCWQ,0.138,92.3,8.33,0.023,18.01,29.082,9.85,1.316,7.24,-56.2,15.018,5.48,0
3/12/2022,11:30:00,0,GNDBCWQ,0.162,93.9,8.45,0.058,18.22,29.38,10.76,1.318,7.3,-59.4,15.062,5.48,0
3/12/2022,11:45:00,0,GNDBCWQ,0.211,95.2,8.54,0.127,18.39,29.642,11.43,1.315,7.34,-61.8,15.17,5.48,0
3/12/2022,12:00:00,0,GNDBCWQ,0.247,96.1,8.6,0.18,18.39,29.642,9.95,1.314,7.36,-62.7,15.303,5.49,0
3/12/2022,12:15:00,0,GNDBCWQ,0.27,97.5,8.72,0.213,18.49,29.775,10.47,1.316,7.4,-64.8,15.31,5.48,0
3/12/2022,12:30:00,0,GNDBCWQ,0.296,98.4,8.8,0.25,18.57,29.893,10.24,1.315,7.43,-66.8,15.259,5.49,0
3/12/2022,12:45:00,0,GNDBCWQ,0.298,99,8.79,0.253,18.44,29.712,10.3,1.32,7.41,-65.3,15.66,5.48,0
3/12/2022,13:00:00,0,GNDBCWQ,0.328,99.6,8.85,0.296,18.52,29.823,11.1,1.321,7.43,-66.8,15.585,5.49,0
3/12/2022,13:15:00,0,GNDBCWQ,0.369,100.9,9.01,0.356,18.61,29.961,11.12,1.32,7.49,-70.2,15.359,5.5,0
3/12/2022,13:30:00,0,GNDBCWQ,0.415,102.2,9.18,0.422,18.65,30.023,10.26,1.322,7.56,-73.9,15.09,5.49,0
3/12/2022,13:45:00,0,GNDBCWQ,0.439,103.3,9.29,0.457,18.65,30.02,11.25,1.323,7.6,-76.2,14.99,5.5,0
3/12/2022,14:00:00,0,GNDBCWQ,0.471,104,9.38,0.503,18.61,29.969,11.79,1.32,7.64,-78,14.861,5.49,0
3/12/2022,14:15:00,0,GNDBCWQ,0.495,104.8,9.46,0.537,18.53,29.847,10.18,1.32,7.67,-79.8,14.883,5.5,0
3/12/2022,14:30:00,0,GNDBCWQ,0.511,105.3,9.5,0.56,18.49,29.781,9.19,1.32,7.69,-81.1,14.866,5.5,0
3/12/2022,14:45:00,0,GNDBCWQ,0.522,105.4,9.48,0.575,18.51,29.812,9.85,1.318,7.68,-80.5,15.045,5.5,0
3/12/2022,15:00:00,0,GNDBCWQ,0.528,106,9.54,0.584,18.52,29.825,9.05,1.325,7.69,-81.2,15.039,5.5,0
3/12/2022,15:15:00,0,GNDBCWQ,0.525,106.5,9.58,0.58,18.45,29.729,8.72,1.322,7.72,-82.6,15.023,5.5,0
3/12/2022,15:30:00,0,GNDBCWQ,0.52,106.9,9.62,0.572,18.44,29.713,8.42,1.315,7.73,-83.2,15.028,5.5,0
3/12/2022,15:45:00,0,GNDBCWQ,0.521,107.1,9.64,0.575,18.45,29.725,8.2,1.316,7.73,-83.3,15.024,5.51,0
3/12/2022,16:00:00,0,GNDBCWQ,0.499,107.6,9.67,0.543,18.49,29.782,8.32,1.323,7.73,-83.3,15.099,5.5,0
3/12/2022,16:15:00,0,GNDBCWQ,0.481,107.6,9.68,0.517,18.54,29.861,8.28,1.319,7.73,-83.4,15.027,5.5,0
3/12/2022,16:30:00,0,GNDBCWQ,0.463,107.2,9.59,0.49,18.64,30.003,7.86,1.323,7.69,-81.2,15.288,5.5,0
3/12/2022,16:45:00,0,GNDBCWQ,0.469,107.4,9.61,0.5,18.63,29.996,8.03,1.325,7.7,-81.7,15.259,5.5,0
3/12/2022,17:00:00,0,GNDBCWQ,0.453,107.7,9.64,0.476,18.63,29.985,8.56,1.325,7.7,-81.7,15.256,5.51,0
3/12/2022,17:15:00,0,GNDBCWQ,0.466,107.6,9.64,0.495,18.62,29.974,7.45,1.329,7.71,-82.1,15.185,5.5,0
3/12/2022,17:30:00,0,GNDBCWQ,0.485,107.5,9.66,0.523,18.6,29.948,7.23,1.328,7.7,-81.7,15.053,5.5,0
3/12/2022,17:45:00,0,GNDBCWQ,0.506,107.2,9.66,0.553,18.56,29.892,7.69,1.32,7.72,-82.9,14.933,5.5,0
3/12/2022,18:00:00,0,GNDBCWQ,0.515,106.5,9.63,0.566,18.54,29.857,6.73,1.323,7.73,-83.3,14.795,5.5,0
3/12/2022,18:15:00,0,GNDBCWQ,0.517,105.9,9.6,0.568,18.54,29.864,7.63,1.325,7.73,-83.1,14.661,5.5,0
3/12/2022,18:30:00,0,GNDBCWQ,0.512,105.8,9.56,0.562,18.61,29.969,8.39,1.324,7.71,-82.2,14.778,5.5,0
3/12/2022,18:45:00,0,GNDBCWQ,0.52,105.5,9.52,0.573,18.61,29.966,7.4,1.325,7.7,-81.4,14.843,5.5,0
3/12/2022,19:00:00,0,GNDBCWQ,0.526,105.1,9.51,0.581,18.58,29.92,7.82,1.328,7.71,-82,14.686,5.5,0
3/12/2022,19:15:00,0,GNDBCWQ,0.521,105.1,9.53,0.575,18.59,29.937,7.56,1.332,7.71,-81.8,14.631,5.5,0
3/12/2022,19:30:00,0,GNDBCWQ,0.512,104.8,9.52,0.562,18.57,29.91,7.75,1.319,7.71,-82.2,14.544,5.5,0
3/12/2022,19:45:00,0,GNDBCWQ,0.495,104.1,9.45,0.537,18.63,29.99,8.76,1.319,7.69,-81.1,14.585,5.5,0
3/12/2022,20:00:00,0,GNDBCWQ,0.492,103.5,9.35,0.532,18.66,30.036,9.19,1.329,7.67,-79.7,14.768,5.5,0
3/12/2022,20:15:00,0,GNDBCWQ,0.474,102.9,9.3,0.507,18.66,30.042,8.45,1.333,7.66,-79.4,14.735,5.49,0
3/12/2022,20:30:00,0,GNDBCWQ,0.479,101.8,9.23,0.514,18.67,30.056,7.04,1.324,7.65,-78.8,14.575,5.5,0
3/12/2022,20:45:00,0,GNDBCWQ,0.492,103.6,9.41,0.532,18.63,29.993,6.2,1.316,7.69,-80.7,14.528,5.5,0
3/12/2022,21:00:00,0,GNDBCWQ,0.475,102.7,9.35,0.508,18.63,29.997,7.36,1.316,7.68,-80.1,14.409,5.49,0
3/12/2022,21:15:00,0,GNDBCWQ,0.459,100.7,9.19,0.486,18.68,30.076,9.29,1.319,7.65,-78.5,14.318,5.49,0
3/12/2022,21:30:00,0,GNDBCWQ,0.446,98.9,9.03,0.466,18.69,30.085,8.61,1.329,7.61,-76.5,14.269,5.49,0
3/12/2022,21:45:00,0,GNDBCWQ,0.437,98.9,9.01,0.453,18.7,30.101,8.93,1.317,7.6,-76.2,14.356,5.49,0
3/12/2022,22:00:00,0,GNDBCWQ,0.417,97.9,8.93,0.424,18.69,30.088,8.54,1.319,7.59,-75.4,14.324,5.49,0
3/12/2022,22:15:00,0,GNDBCWQ,0.394,96.6,8.81,0.392,18.69,30.086,8.29,1.322,7.56,-73.7,14.318,5.49,0
3/12/2022,22:30:00,0,GNDBCWQ,0.375,95.4,8.73,0.365,18.68,30.071,8.67,1.322,7.54,-72.8,14.206,5.49,0
3/12/2022,22:45:00,0,GNDBCWQ,0.35,94.9,8.68,0.328,18.66,30.052,9.18,1.317,7.53,-72.2,14.178,5.48,0
3/12/2022,23:00:00,0,GNDBCWQ,0.322,94.6,8.64,0.288,18.64,30.011,9.21,1.318,7.52,-71.7,14.241,5.48,0
3/12/2022,23:15:00,0,GNDBCWQ,0.302,93.8,8.57,0.259,18.57,29.918,9.46,1.322,7.5,-70.6,14.249,5.48,0
3/12/2022,23:30:00,0,GNDBCWQ,0.288,93,8.51,0.239,18.55,29.882,9.18,1.326,7.49,-69.7,14.222,5.47,0
3/12/2022,23:45:00,0,GNDBCWQ,0.272,92.6,8.47,0.216,18.53,29.849,9.05,1.328,7.48,-69.5,14.183,5.48,0
3/13/2022,0:00:00,0,GNDBCWQ,0.259,91.9,8.43,0.198,18.54,29.874,8.18,1.322,7.49,-69.6,14.085,5.47,0
3/13/2022,0:15:00,0,GNDBCWQ,0.25,90.1,8.33,0.185,18.48,29.795,8.23,1.314,7.47,-68.5,13.755,5.47,0
3/13/2022,0:30:00,0,GNDBCWQ,0.238,90.6,8.35,0.167,18.46,29.752,8.78,1.318,7.46,-68,13.891,5.47,0
3/13/2022,0:45:00,0,GNDBCWQ,0.225,89.7,8.31,0.148,18.41,29.685,8.09,1.33,7.45,-67.5,13.673,5.46,0
3/13/2022,1:00:00,0,GNDBCWQ,0.209,88.3,8.22,0.125,18.37,29.634,7.49,1.326,7.42,-66.1,13.426,5.46,0
